host_id,superhost_score,superhost,black_host,monthly_reservations,log_monthly_revenue,booking_window_days
2298,-2.4564195959828794,0,1,12.411619930647412,7.421932735369513,43.49065560147922
2299,0.8555572526529431,1,1,38.02085438437655,9.703858357704048,23.319106460723738
2300,2.059885273920372,1,0,29.18373654509901,9.653019891340831,21.84493787612974
2301,0.5064092320390046,1,0,15.285183034037932,8.911712853259418,29.205276463909787
2302,-0.5379299842752516,0,0,14.163268979410399,8.391160477452255,22.788332620497258
2303,0.01674975734204054,1,1,22.38396671291862,8.313220740291646,29.04718162939709
2304,2.348669719649479,1,0,37.93079955135409,9.863070095112654,19.852985258492964
2305,1.6194064624141902,1,0,27.02666015775028,9.378095509210354,15.968769303320432
2306,1.1267438298091292,1,0,25.65890315635716,9.199181050494825,24.70610888111043
2307,-0.7615848141722381,0,0,17.136326777166637,8.51919358559741,33.08047275264232
2308,2.105858635623008,1,0,19.661817056696016,9.38008662011496,20.760005539894255
2309,2.385785800870508,1,1,23.473312549001463,10.134132190083603,23.36920948815983
2310,-2.4816677637863904,0,0,11.978105106219484,7.880655070376382,37.38458888626661
2311,-0.17106976476497948,0,1,12.162225598673684,8.770409258454771,28.810664964612272
2312,-2.294597226427868,0,0,10.64420643866698,7.416772206737871,30.417638485781183
2313,1.7284017126075923,1,0,29.39144032747898,9.636178561076818,17.249945038331482
2314,0.5579627363476902,1,0,16.78633641343958,8.768256774201163,22.77540022638519
2315,1.2622021802235395,1,0,25.350417516788237,9.056958750061604,25.32310625797891
2316,0.2597119694110006,1,0,20.91574648991377,8.566040084838948,35.75902577490469
2317,-2.400216313544661,0,0,7.117778115133366,7.522443569137112,34.79174562751394
2318,-1.1955899081658572,0,0,11.220227068710143,7.857239925376925,40.39776269538034
2319,1.515975776128471,1,0,27.24679885120473,10.383609350734623,25.467095148646944
2320,-0.45701156719587743,0,1,16.12215264177114,8.52948045303147,40.63590131433383
2321,-1.920577798737213,0,0,12.003901237234054,7.794414260376719,31.40595239726699
2322,-0.24364990880712867,0,0,13.838623141094978,8.30844530501753,23.81451786621652
2323,0.9448218753095716,1,0,22.54468764639011,9.20226264598027,30.788982628534672
2324,-2.4882908153813332,0,0,9.05921991936036,7.3369261211952415,39.557138561062686
2325,2.4957159638870507,1,1,28.536466286058197,10.087028836675827,28.10154807242794
2326,0.07007552776485682,1,0,18.951940196984538,9.142506738313736,35.45165362417255
2327,-0.6590351602062583,0,0,5.751682759650469,8.230008116301113,18.149485724144974
2328,-0.7033974269870669,0,0,6.9978926792408975,8.54814856331211,36.70060984448437
2329,-1.865747052943334,0,0,10.445700899702997,7.8495920144213915,25.959321192395556
2330,-1.8957251182291657,0,1,8.926415560234098,7.398291424970439,37.02981249989828
2331,-0.2012702205684036,0,0,17.176521222399764,8.957461696762591,33.2318633246648
2332,-0.5107558751478791,0,0,4.181820651894132,8.796834416527537,38.277887997070756
2333,-1.5367975446861237,0,0,11.550299811492172,8.702122959710747,36.392940556129375
2334,2.0885267574340105,1,0,22.57055931280089,9.678073906297648,19.663055322024036
2335,1.0828006861265749,1,0,20.250488951404197,9.693610794803455,37.77650106369592
2336,-0.42071233969181776,0,0,10.776345006691072,8.15631854116965,36.067367338506045
2337,0.21740229916758835,1,0,24.199934328653832,8.662171566412658,22.43388649267085
2338,2.092679822817445,1,0,25.193884316409957,9.830699016484575,28.865626790962143
2339,1.2079631385859102,1,0,20.377943703788116,9.070300708772495,30.44067689700455
2340,-0.6501376396045089,0,0,7.64432480136601,7.832666472537476,24.903064898337874
2341,0.8839738601818681,1,0,26.204842866226866,8.910460527511402,29.025900230329174
2342,0.18781042424961925,1,0,25.152854858195838,8.402241525844252,28.240419066117507
2343,0.4962300311308354,1,1,22.992472772395686,9.461004350419582,22.684572495194242
2344,0.817053783684969,1,0,14.575603227323239,8.851869801743465,22.199813719620323
2345,-0.45234899036586285,0,0,19.21957715562863,8.453058472091033,33.54515871455437
2346,1.4887252578046173,1,0,15.765378159813757,9.355444268063549,28.611273310531185
2347,-1.913465877296403,0,0,3.0628065952895662,7.530379183135537,24.2853408126309
2348,-0.876127592055127,0,0,13.53523409093577,7.312249253019653,26.098401887290834
2349,1.0933177592232823,1,0,23.022177965606243,9.207379568565134,28.600707634094412
2350,-0.608348537934944,0,0,11.692490182095668,8.100332864150566,30.40231106608295
2351,-1.5110388479661196,0,0,16.24793557359231,8.170449308373135,31.837301618756513
2352,-1.6603367472998798,0,1,20.349121709341393,8.18124999662261,39.3138857074111
2353,2.0272184861823916,1,1,31.40475667314171,10.086331979567035,27.868228158850595
2354,-0.018017282709479332,0,0,16.07837806156893,8.527388151337288,30.446277378722186
2355,0.5441441817674786,1,0,27.723788547230974,8.84873317790774,9.684850057351163
2356,0.0710737204644829,1,0,18.41766116163505,9.224567050299099,30.023422034530558
2357,1.0446720023173839,1,0,12.19822336483176,9.05316349974686,23.737571053767194
2358,-1.0716421832330525,0,0,17.08244973013387,7.853500570776602,22.43459641230775
2359,-1.8283331766724586,0,1,8.986098004686978,7.296807418328912,35.272495266340414
2360,-2.4799019272904843,0,0,5.93450228300388,7.742834025695304,38.09415529347525
2361,-0.7590469578281045,0,0,5.600125893209139,8.153353815777049,29.594261986491357
2362,0.6547815178055316,1,0,16.453670847030274,9.16253737607033,32.65401651768579
2363,2.479327329201624,1,0,28.23640649458935,10.52560115944206,24.24530474633107
2364,-0.9891611698549241,0,1,18.999383849893412,7.9820840164385745,31.480810240904987
2365,2.295976486057043,1,0,27.1732383144006,9.568176130174704,24.88806147158378
2366,-0.9875186381395906,0,1,11.708806274551339,8.190407656425975,29.006703796139636
2367,-0.02545592375099659,0,1,16.89220026892946,8.596869111503942,23.907694439502247
2368,0.6543065304867923,1,0,20.804509947953683,9.489593930407775,28.162972068698387
2369,-1.535581392236054,0,0,15.032622182504978,7.891854413781199,29.10018402993799
2370,-0.5422651732806116,0,0,5.071709092009575,8.59386611525093,35.23524551763548
2371,-1.2082050507888198,0,0,11.305213030685454,7.962456719302232,39.63363755536334
2372,1.1884440830908716,1,1,27.317299294518264,9.53096747959179,20.0151111377679
2373,2.2795200196560472,1,1,32.487553000590154,10.1745029447764,27.214229704181164
2374,-2.0525044412352145,0,0,5.805865088282405,7.910550513124738,40.768006927968486
2375,-2.177305909572169,0,1,-0.43543910838533684,7.4555938442103225,42.068353932602406
2376,1.9764520518947393,1,0,27.079653843797065,9.641471312294962,25.07974677070204
2377,-0.3180997387971729,0,0,19.06081304832685,8.551115452152967,33.171937618164044
2378,1.2584908946882933,1,1,30.60436790399356,10.023208629727293,20.550555803600137
2379,-0.93357820995152,0,0,14.05801406940595,8.272368688867683,40.802210853832754
2380,-1.8578679778147489,0,0,14.413456003423063,7.862428137961263,38.57577203907604
2381,-2.2145727020688355,0,1,5.244832544480303,7.755800031357205,34.117888753153636
2382,-0.8978354430291802,0,0,9.142908534568457,7.744834380576737,33.294873742908784
2383,-0.9925084991846234,0,0,4.56852275737252,8.125598052381724,32.467895304556954
2384,0.5824543558992445,1,0,23.487238623824997,9.154535051177955,27.90617423435877
2385,-1.3762264244724065,0,0,12.706843115923458,8.105285995297177,34.683562658611365
2386,-0.004666424356400967,0,0,9.706624713500101,8.582833092132475,31.42127577482919
2387,2.268691861536354,1,0,21.403713095280168,9.965800859048054,26.22884066612874
2388,0.40772051899693906,1,0,25.125350048005572,8.778586838962323,37.91834985821595
2389,-1.4104379445780069,0,1,5.044409488409744,7.956948621989154,38.270997258758676
2390,-0.005145526956766844,0,0,18.718971063451082,8.431861316353215,26.15198548088785
2391,2.310294769704342,1,0,20.989802992653292,9.613258942542764,22.917974289852246
2392,-0.7047388073988259,0,0,4.632663371833923,8.844230400777596,37.94550786444695
2393,-1.6611557290889323,0,1,11.824390506011369,7.463742358219052,27.016159408702016
2394,2.4954768153838813,1,0,32.70552611114873,10.34338539367373,26.30635244847095
2395,0.13344403239898384,1,0,22.08408776654476,8.523696645798706,27.38522183717201
2396,-2.0371648482978344,0,1,16.89401977635797,6.986572134231285,35.339794585499256
2397,0.9759226243477315,1,0,16.280641946423245,9.17324709105668,30.12828276341092
2398,-1.3490605738479644,0,0,7.981197012319573,8.09855855940134,31.771569556200213
2399,1.670393842505291,1,0,17.10883696804365,10.071586148954433,22.90996778904114
2400,1.6079225041903555,1,1,20.650372413004074,9.814641606143953,22.638127790083306
2401,-1.9411594269331545,0,0,10.48443648787307,7.321934917199675,33.388186814929504
2402,1.6238823463208973,1,0,22.427100849522706,9.212942461266334,26.80397096754975
2403,-1.475137098459527,0,0,15.432239473375233,7.976101922318912,27.33406578858496
2404,0.6747098790947348,1,1,23.963871014495417,9.587004023633964,29.233820793632123
2405,2.1060301398392767,1,0,27.79465278349831,9.62358227793207,17.95868710596644
2406,0.12018825393170118,1,0,15.213818654114341,9.148094815798865,24.866456690355648
2407,-2.0974285434931517,0,0,9.411195381735283,7.396622333080631,28.63843869143258
2408,-2.1747275709640235,0,0,6.378166032083659,7.596244056377379,38.772387459010375
2409,1.8106452352367342,1,0,21.179260099974268,9.156621838536035,25.83174714176796
2410,0.018350966274738312,1,0,23.394053694877908,8.30710662818302,30.81778267423716
2411,-1.2870997446589172,0,1,8.970060811080321,7.8083455063778375,29.57313706879275
2412,2.1202514600008726,1,0,20.160511685315917,9.473829967944887,20.908928356335572
2413,-0.3519835928454995,0,1,19.91053389033738,8.270107555140408,17.20251903158318
2414,-2.489088602596894,0,0,7.989765247097091,7.79981527127717,37.720940822911
2415,-0.08284827461466193,0,0,8.635561565971699,7.909283205010744,27.425986743065906
2416,0.4056806315202266,1,1,21.2342748185478,9.066498012711978,24.827354228517713
2417,1.3548932888079435,1,0,28.298824808680727,9.14246861501301,28.06280262965012
2418,-0.15744340606033802,0,0,17.301928368845097,8.460739373991991,28.606520449491665
2419,-1.7597880284301937,0,1,2.398917031882478,7.329368184288081,27.421225794219453
2420,1.3632912083994597,1,0,24.76789242675683,9.282422696733306,26.89022959119675
2421,1.4629410090856254,1,1,32.543519282141986,9.400106735793056,22.54182249537151
2422,0.4986008442938328,1,0,19.399465819952574,8.9978339728019,28.729783266143976
2423,1.8494320241734385,1,0,21.298389840254902,9.2339988826396,27.827273661508443
2424,-2.4814919428899884,0,1,11.497082463096872,7.389168974622884,35.93056745898711
2425,1.6775238153059036,1,0,16.8188895408791,9.601262205400221,31.155636753059984
2426,-1.5917416848242283,0,0,4.987260607715746,8.221067645288102,32.83306047395573
2427,-2.43652744917199,0,0,6.838112482085313,6.920474700464401,31.635548982405144
2428,1.2485002481844276,1,0,18.009169117449236,9.33961367156198,35.063459145165304
2429,0.742044533835724,1,1,22.740237769548433,9.692481268382567,21.133951213917793
2430,1.8699448043480515,1,0,21.83072283083851,9.370885305019844,29.742394315520617
2431,1.7677816958166659,1,1,32.91821065061812,9.859787695591873,27.242034077885027
2432,2.2532162943389267,1,0,29.171351194774154,9.750003580206943,19.3808741400996
2433,1.3087444938719273,1,0,22.89665635056283,8.797786275634154,29.558544294470984
2434,-1.611926859477535,0,0,2.1119805230333544,7.815751467430643,31.607742153528086
2435,-1.6887243569362909,0,0,11.207947083923326,8.223927991033042,36.426805367472085
2436,-1.0104673018213362,0,0,9.829155291037901,8.163611952460156,28.134804482770853
2437,0.07872171234339476,1,0,21.086106471051608,8.942914270910094,33.678392573763205
2438,-1.2772580818273127,0,0,14.220744014380434,7.77876402957122,35.401300123035824
2439,1.9327813398558646,1,0,27.87726295881948,9.81576976687337,22.264935555244055
2440,2.347971841227263,1,0,24.29717779951564,9.77370327380602,29.88248477583479
2441,-0.24309712927788496,0,0,13.386401368497124,8.191866910287084,32.32747796831015
2442,-1.632166524650529,0,0,7.859189927303573,8.12324941815834,31.449427388742972
2443,-0.261385147459805,0,1,23.06517952855921,8.156835332934229,32.23367496094149
2444,-2.0579653419554234,0,1,17.749849965337887,7.613473483488034,27.358707422219418
2445,1.9022199616301805,1,0,29.584181623918287,9.544030727688304,18.166151208069046
2446,0.3131600806955248,1,1,29.92120889620273,8.956846484982453,20.56837214100375
2447,0.033833159832283854,1,0,27.499010862571048,8.231513853301022,30.93419573521791
2448,-0.3926486475393176,0,0,16.85936970900583,8.466339194273592,28.569282675784187
2449,1.8013288010843098,1,0,34.15235152822738,9.64647607873504,22.184023231232384
2450,1.4493137341924012,1,0,24.826481089082822,9.743014803400609,25.491578383612122
2451,0.7759664440527558,1,0,14.544724359209912,8.38716290605057,17.171400217703162
2452,-0.12382073909975588,0,0,17.10970008710288,8.384079914916844,36.151542898261546
2453,2.276919762371108,1,0,25.396645700313954,9.904130565181134,18.486838490016837
2454,1.8779988947790116,1,0,27.133050682357457,9.455394165312692,23.97211451823027
2455,2.198993202764541,1,0,18.15888935528594,9.798075075796083,19.770072018459892
2456,-2.2236941021401435,0,0,7.601774885011959,7.349754473171676,33.305937624536746
2457,2.1731485123746097,1,0,20.126547883820493,9.640386048091319,17.983352189330965
2458,-2.0961323950905353,0,0,13.871589560075343,7.7075666555190105,37.197477754548586
2459,0.43180921114981174,1,0,15.630564951998773,9.190235485062392,25.657575198960977
2460,-0.002506432356312871,0,0,12.767556164842063,8.210695873891243,26.92676555212974
2461,-0.6065453332848847,0,0,12.259274703047138,7.640504726658653,23.942688496341084
2462,-1.2688047671690583,0,0,14.184549905513215,8.366320603886587,39.3287628855712
2463,1.6602789144963026,1,0,20.35792626510969,9.032672238562292,22.16285041999877
2464,-0.3362835489679128,0,0,14.32875248645741,8.430893085981936,32.45139247392357
2465,1.0924870346207172,1,0,22.41516517376448,9.428633118592561,32.66261937537607
2466,1.3257627212442458,1,0,24.33656124041151,9.271753453766225,28.935882382454846
2467,1.3143580313771963,1,0,26.033154259695188,9.41765522774761,24.41264699469579
2468,0.21618065773509443,1,0,10.64254677739891,8.550726957714307,31.658369727795804
2469,-1.5564394427929074,0,0,14.748707069883089,7.895821080104782,38.59297994428115
2470,2.2143561230041087,1,0,23.455769127854243,9.702229557813677,28.05682119101793
2471,0.27245002216659486,1,0,23.31577748873814,9.19201637558724,19.125888208281566
2472,0.703305727802217,1,1,31.29378963334357,9.720675178911497,22.728784588514003
2473,-1.1482517002150416,0,1,9.296833391275884,8.446448097106764,35.152169592135465
2474,0.6004421622492373,1,0,17.442656354697387,9.021401027531953,21.277741873670017
2475,-1.5249270712956786,0,1,14.04290178384274,8.00349855256501,34.55844458252791
2476,2.421535582980141,1,1,31.31498850243479,9.31898983166629,19.71239773843496
2477,-0.9551588597241789,0,1,13.58122815735764,7.64596643511195,34.33978272393249
2478,-1.3430644280742854,0,0,8.9741824171602,8.036471717505366,39.37347866737649
2479,-1.25271633034572,0,0,14.327641312172652,8.111745790591536,29.078850989169908
2480,-0.9724793874192983,0,0,10.952230057398651,8.448766742538202,39.343923367350214
2481,0.04612346296198666,1,0,19.314783416553723,8.98218235916912,26.508649654614207
2482,-0.091056457022205,0,1,9.541994520657429,8.441826908851409,28.04915767224076
2483,1.583105578320101,1,0,20.73158806799641,9.29081947110238,30.76293212947439
2484,2.368208352709189,1,0,25.001301227395576,9.604566979117047,24.68792134926088
2485,1.647092787316069,1,0,27.824255010450074,9.88911006557022,34.62950454389143
2486,-2.1551349211949855,0,0,13.13906165186037,8.055786280185105,34.59718890145125
2487,0.08593919221311808,1,0,18.242611394443273,8.934860354513551,22.958987476782717
2488,0.07686041295528412,1,0,26.55382333349727,8.754592949695406,39.907994022493185
2489,-2.4380104255396873,0,0,10.786550556268356,7.51034425178922,37.37488776318048
2490,0.11469888500869274,1,0,17.314649823789207,9.361809331801247,30.72173175601436
2491,-0.47294749063439667,0,0,14.090589991734712,8.056213846390463,35.44654957281057
2492,0.6127019203267992,1,0,16.556724934008585,9.078186997118364,26.187639853159997
2493,0.526615004055202,1,0,20.905102516139266,9.045946044459848,25.296312979521367
